-4,-25
-90,-34
-15,-6
-36,-29
-37,-1
49,16
2,33
30,-29
-25,-23
10,-39
-5,-48
-52,11
-19,12
32,-19
-2,12
-4,-6
-25,-31
-10,37
-13,-19
2,-30
-31,14
-23,-18
-13,-28
24,23
-60,-9
-17,-1
-9,-28
36,-5
-20,-15
18,-21
20,-41
-2,-46
-12,-10
-7,58
-28,9
21,-30
-71,15
-18,-10
0,-1
-49,-12
-24,-14
-26,18
-1,-25
-24,-26
-25,-12
30,9
10,32
-41,-33
-22,-7
-52,31
20,-16
9,-12
27,-19
27,16
19,28
7,-32
11,7
23,19
-34,-57
40,14
-18,15
16,33
-18,-28
-5,-53
53,9
-1,-45
42,-38
10,15
-15,-19
-35,-30
-35,-1
-25,18
-25,-14
-13,-47
-32,10
8,-49
-11,16
10,-18
40,9
-19,25
-19,-20
31,20
7,-30
-13,-2
-7,0
40,-48
22,-44
11,-30
-17,-53
25,-34
-45,9
-36,26
21,6
17,-35
-10,20
-2,-22
9,-52
-37,-15
15,-4
10,-53
-39,16
-10,-52
5,2
1,21
-32,-34
-2,45
13,2
-31,-5
-9,-43
4,-13
22,-25
16,-26
25,29
-2,9
29,-21
50,-76
21,35
-13,-61
22,-19
-5,15
-30,-46
-7,-42
-31,-30
-4,-31
11,-9
-32,-9
-2,-23
-4,-46
-11,-23
-9,11
18,-25
-9,1
-2,-29
27,-58
-48,-54
-18,13
-5,18
-22,13
-1,-4
6,-52
-1,-22
28,12
35,-35
37,-51
11,-44
-25,6
13,-36
-8,26
41,-46
-13,-30
-29,-27
-50,1
23,-36
14,-23
5,-26
10,1
-11,11
15,-46
15,5
-14,-21
1,-12
-25,-24
16,-10
-2,-22
19,-15
2,-32
-41,19
-40,0
40,-1
-24,-17
-2,-15
-16,-42
5,19
17,-29
1,2
37,-43
35,-69
13,19
20,-15
25,0
-35,-2
8,1
-54,5
-19,6
-10,28
-14,0
-4,-24
-8,5
-8,38
-29,-36
9,-29
23,-37
-2,8
-15,-42
21,-16
-11,-42
14,-7
9,16
-6,7
-1,5
-40,20
39,-12
-9,-24
-38,-14
20,-4
32,-24
-2,-28
-37,-25
11,22
13,-5
-25,-12
-4,-2
-1,-19
0,-11
-19,20
17,-36
-85,24
-14,-36
-27,-21
-1,14
8,-45
24,0
2,-21
10,38
-5,19
24,-24
26,-52
30,25
-20,-40
-17,27
-3,-39
26,-15
-16,-20
-32,-24
-19,-8
16,20
26,-48
29,14
26,-41
-6,-40
-15,-14
14,14
-13,-11
-11,6
-2,11
2,2
-20,-23
-12,-7
-23,34
25,13
0,-34
35,-20
18,-16
-2,-2
6,-36
-24,9
14,2
-44,-19
42,10
-22,-23
9,-19
-4,-29
19,16
11,-42
55,52
28,-7
26,-7
34,22
17,-9
24,-31
-37,-45
4,34
-1,-2
-9,5
24,-5
-20,-7
-41,-22
-24,-17
21,46
-31,-1
9,11
-44,-21
21,-5
-14,7
-12,27
-19,-8
70,22
-28,22
22,-1
-44,-20
17,14
15,-2
38,-2
-19,14
-8,0
-31,13
-4,-38
-30,19
5,-9
34,-25
-59,-47
-17,-1
-18,-45
24,-12
-9,-26
30,-18
9,18
9,28
-6,6
-17,8
-31,-27
-12,-16
-16,9
-11,6
10,-11
13,21
-1,-17
27,-20
-2,-4
37,37
-3,4
-31,-25
25,50
1,-25
-11,-49
-2,3
24,-20
-28,-18
27,-20
50,26
-58,23
1,-10
-15,15
21,32
-15,-16
2,7
15,-7
3,17
-26,31
15,-2
-25,-23
7,-23
-27,-15
-37,34
6,-8
-27,23
-18,-7
13,-32
-7,-7
14,20
8,16
13,-8
72,-14
-5,-27
21,-44
-32,-13
11,-6
-19,4
26,-51
2,-2
7,-35
-15,34
-51,11
28,-11
3,17
2,6
-14,-8
-4,30
35,-6
-26,-24
30,42
-2,-5
15,-1
5,-18
-13,14
2,14
7,29
36,-20
7,15
2,3
-3,-6
-28,12
-28,-2
33,-57
20,-1
-1,-18
-17,4
0,-24
-29,-36
6,-13
-17,-1
-55,32
-13,29
19,-3
23,-4
11,-9
-24,5
-18,-77
12,-6
40,-6
-22,29
15,-14
-27,10
30,-27
9,12
2,22
-12,-47
-5,-33
6,-25
-9,-10
23,45
16,-15
5,10
8,-3
27,-23
26,-14
-33,-57
-2,22
-6,-11
57,-20
3,-3
7,-8
6,-42
-22,18
32,21
-31,56
-22,6
20,-2
-7,24
-20,8
-20,-40
-36,2
-7,28
16,10
21,12
-22,-26
-20,15
11,-7
50,-34
24,20
10,2
36,-2
4,-19
47,-27
1,57
10,-2
-23,2
-34,-33
27,-8
28,19
-27,17
-42,-1
-28,16
-12,-36
-1,-27
-12,-7
-37,6
-24,36
-9,18
-38,-5
-29,-22
-8,-22
-1,-5
-15,3
53,-12
0,-7
-2,15
38,2
24,41
25,-6
14,37
16,17
28,-28
-35,-18
17,7
33,38
10,5
19,7
45,5
20,-19
-18,-36
-8,32
-8,-31
-17,20
-45,-28
-18,15
-10,-5
-8,25
-14,-28
5,27
-3,0
-28,1
17,10
-11,28
3,-11
8,5
19,-25
40,-37
-5,-1
32,-20
-4,8
14,29
-5,19
27,26
-14,6
-26,-5
24,16
28,39
17,8
40,22
-1,2
-28,-17
-37,52
21,0
-4,-42
21,40
-31,4
-5,13
1,-14
-31,-7
-29,12
-52,11
-11,15
4,-13
-34,30
32,48
36,9
-13,26
-23,22
19,11
22,-25
8,2
-33,14
38,20
15,-2
23,-15
9,22
-9,-28
-43,-29
30,-18
-47,-21
4,35
-46,-10
6,-4
-14,20
-6,37
-7,-22
10,6
-9,-22
37,46
16,50
-42,18
12,-11
13,-3
9,13
37,-44
-1,-54
3,17
31,-12
5,14
6,-9
-14,29
53,12
4,-27
22,-6
49,64
55,9
20,22
-2,-9
35,51
-29,3
6,0
20,-4
34,2
-25,22
-24,15
-9,5
0,41
-22,2
-18,5
8,28
-7,-29
44,21
-50,3
-5,-50
41,-5
50,12
24,-39
25,-24
15,-37
-24,-5
-6,18
-4,-7
36,51
-21,-7
-19,28
3,4
4,-11
18,34
-1,44
-17,-28
-20,4
-5,44
-38,-6
0,-15
2,12
-10,-6
24,-32
24,7
10,21
-21,12
-41,-21
24,-26
-31,18
-3,-32
18,32
-26,-4
-12,11
11,-5
20,-22
8,11
14,17
-22,-6
-10,16
-24,-47
-6,53
9,-14
27,-16
6,3
25,-2
27,-7
-19,11
-11,37
-29,27
11,-18
-18,38
4,31
19,-5
-9,-20
-21,-4
-14,-14
-30,22
32,-28
11,-31
-20,40
-6,15
15,56
-3,-17
20,25
-15,7
3,2
28,8
13,6
7,-20
43,-19
7,14
5,41
10,35
34,-9
39,30
-18,-21
-14,4
-66,42
-16,7
-12,18
-17,15
9,-31
-15,-3
13,6
19,11
-41,33
-2,-8
1,-13
-33,35
-16,14
-40,38
0,-47
-18,24
-22,20
-1,-3
1,-8
-31,16
-11,16
-11,-6
28,6
3,10
14,31
-8,16
19,-15
11,-7
-21,-35
-35,22
-45,-23
-43,12
-10,-9
-34,-23
-4,-20
-2,48
-51,20
-10,34
3,-12
-40,46
16,62
-10,7
17,-11
5,-2
-8,29
49,37
-6,19
33,-12
13,13
37,5
-30,13
-4,9
28,21
19,1
-6,41
-2,4
47,-16
27,-23
-11,69
3,18
5,31
3,-53
22,-19
-9,36
-17,33
-24,-3
-12,-4
-29,-40
25,-7
-44,-11
3,-1
-20,38
-4,-15
37,48
43,-13
-31,2
-8,14
4,23
7,20
-4,-1
43,-14
-20,8
-3,-33
61,40
24,3
36,-5
20,0
53,11
-2,15
12,-11
12,49
20,5
-37,21
-5,-29
-48,10
19,48
-13,0
-53,60
-30,-8
60,10
-19,8
-17,24
-3,22
7,31
-34,-24
-7,24
-11,-8
45,53
-8,31
-1,11
14,27
-21,-3
77,30
46,15
30,37
42,-18
53,4
1,32
-5,10
-22,28
11,12
-34,42
-18,-17
-15,9
-3,33
-7,46
-50,-14
42,37
-16,5
-9,8
-12,7
-31,-12
-17,34
7,55
7,10
23,29
-10,19
-2,-12
37,-34
3,4
28,15
13,27
4,25
4,13
27,17
11,23
44,0
-15,-38
-30,51
-49,54
-23,21
-26,-5
-22,6
-9,-1
36,45
7,9
-20,-23
-49,56
-65,-4
33,24
-18,-22
11,0
39,-5
0,-29
11,-14
16,-1
29,19
9,20
1,6
-46,38
10,4
2,16
47,-17
43,-8
26,20
10,7
37,23
17,15
-14,19
17,27
-2,19
-15,-19
2,-36
8,18
33,-22
9,34
15,20
-3,2
35,27
-46,13
27,18
-12,41
9,15
-9,-17
-17,3
-14,11
21,-8
7,39
8,4
-4,-65
-4,-34
-14,40
-14,-33
9,7
22,29
-19,40
29,28
-10,44
-37,53
29,25
-6,33
-29,17
42,23
-32,44
-12,34
-18,19
2,29
-69,11
-3,13
18,-7
-30,-26
11,30
34,3
-8,-11
-7,-1
5,-6
-5,-2
5,5
-9,34
-6,28
-39,41
14,-24
0,17
10,10
-7,36
31,25
13,14
35,31
