-44, 99
-49, -10
35, 91
51, 76
-30, -20
-22, 72
5, 11
-91, -73
-83, 60
26, 42
-51, 43
-10, -80
93, -56
-49, -29
69, 53
-68, -59
-16, -43
-80, 15
-82, 64
-96, -24
78, -53
77, -10
73, -60
36, -53
-16, -15
-45, 26
-29, 22
97, -74
20, -91
62, 92
-72, 60
8, -53
-97, 21
80, -86
96, -61
-20, -64
-26, -88
-85, -29
99, -78
44, -24
41, 94
11, -33
-79, 72
-7, 11
-89, -16
60, -77
-44, 52
-84, -77
-94, 53
-32, -79
77, -65
-19, -38
-3, 55
23, 43
15, 64
20, -69
-69, 3
-58, 1
22, 92
-92, -80
26, -100
-7, -47
64, -2
-72, 35
-97, 4
-9, -22
-59, -73
-49, 36
60, -68
-25, -58
65, 36
30, 29
-36, -67
34, -54
-28, 83
53, 46
-13, 76
-28, -83
-79, 4
-64, 10
-84, -16
-94, 64
-37, 76
35, 9
-85, 83
-70, -90
-68, -47
-15, -25
42, 8
76, 90
-96, -83
-64, 21
18, 89
-62, 78
52, -88
27, 99
-48, -47
55, 97
-78, -19
-90, -13
62, 59
57, -13
-83, -10
16, -76
60, 28
-97, -25
-78, -54
-65, 2
-7, -89
-24, -16
69, 52
-73, -92
3, -45
27, -76
-19, 6
92, 87
-30, -55
-92, -87
-70, -35
-17, -27
8, -91
15, 22
-25, -52
-1, 80
-59, -90
34, 17
13, 4
85, 56
-16, 16
-18, 39
-100, -11
59, -60
-93, -64
1, 82
-37, 94
55, -55
-45, 72
-76, 21
97, 82
-21, 73
0, -73
92, 55
-52, 56
16, -73
-43, 89
42, 39
29, -21
17, 94
34, 83
22, 56
-15, -46
-39, 81
-6, 71
-81, 98
-5, -4
-87, 57
-71, 8
-33, -44
-99, 31
17, -44
-64, 66
37, -39
6, 40
19, 39
-43, 65
-56, 31
3, -2
-83, 63
-95, -43
-67, 36
-66, 35
-36, 24
-93, -67
-30, -84
-93, -85
-60, -10
-31, -83
36, -11
-78, 41
16, 35
0, 62
48, 29
-54, 33
11, 93
-8, -32
-31, -64
45, 24
16, 52
-19, -90
-17, 11
-59, -80
-26, -48
-31, 9
-19, -15
-65, -35
22, 87
-30, -71
-8, -8
-10, -20
70, 54
-59, 47
-96, -39
-57, 67
45, 32
-20, 94
-34, 31
-57, -73
59, 69
-68, 73
-74, 8
85, 95
93, -69
94, -42
-48, -6
23, 39
-33, -28
74, 16
-8, -8
-66, -24
6, 41
-68, 36
-65, -16
-99, -21
-49, -23
52, 28
-20, 19
5, 49
77, -91
-34, -87
-73, 96
-60, 93
-47, 47
76, 31
69, -1
3, 21
-57, 40
-25, 5
-1, 96
-50, -42
-81, 85
59, 54
16, -50
-11, 47
65, -100
30, 79
-23, 7
1, -7
-21, -66
-84, 8
46, 88
-42, -47
-94, 38
35, 28
93, -57
-93, -20
0, -93
-75, 97
-91, 65
-46, -32
-19, 13
39, 27
30, 34
79, -14
-16, -84
-96, 93
80, 5
-73, -17
-85, 99
-47, -68
-74, 3
48, -70
-77, -49
-73, 24
40, 88
-83, 6
-8, -18
-82, -75
-94, -90
-75, -40
-24, 50
50, -19
-60, 78
37, -21
41, -24
30, -75
-99, -12
-80, -37
55, 86
-90, -21
89, -70
-41, 90
-63, 36
-23, -12
-50, -66
-21, -70
-39, 37
-21, 36
-26, -49
