-45, 99
-64, -39
5, 86
18, 56
-54, 10
-35, 82
68, 32
-61, -63
-53, 62
73, 34
-48, 27
16, -65
-37, 76
-12, -20
54, 11
-31, -94
-72, -78
-36, 19
-100, 85
-27, -71
19, -48
-32, -77
55, -100
28, -59
-10, -22
-92, 80
-14, 3
66, -45
29, -44
68, 81
-90, 78
15, -99
-66, 30
80, -27
59, -49
-23, -53
-4, -57
-67, 10
86, -67
-13, -11
-1, 32
-15, 56
-56, 79
87, -13
-78, 37
97, -80
-89, 96
-64, -72
-59, 33
27, -70
61, -58
-13, -52
1, 30
-17, 77
-2, 94
38, -36
-86, 50
-40, -31
58, 68
-46, -34
-47, -34
1, -10
-40, -10
-82, -10
-74, -21
-54, -36
-68, -43
-42, -54
-2, -100
-5, -45
-93, 91
43, 90
-63, -81
56, -52
-20, 72
28, 79
-59, 78
-51, -94
-56, 9
-42, 16
-79, -48
-92, 37
-24, 77
-49, 36
-16, 45
-29, -82
-63, -63
39, -29
71, 30
60, 40
-77, -77
-80, 44
41, 81
6, 80
96, -49
30, 98
-20, -82
-48, 72
-70, 12
-99, -11
80, 58
62, -94
-44, -5
35, -63
45, 13
-88, -31
-58, -27
-87, 4
24, -97
-21, 1
50, 40
-21, -79
3, -68
7, -76
-11, 74
66, 56
-69, -58
-96, -99
-21, 4
15, -36
0, -71
6, 4
-95, -77
-84, 60
-43, -64
52, 26
-6, 5
75, 65
-34, 5
-56, 47
-93, -42
29, -37
-92, -83
-17, 45
-32, 85
61, -20
-80, 38
-84, -25
87, 68
-39, 55
-11, -92
89, 52
-31, -32
-60, -99
-21, 94
53, 33
81, -54
12, 76
86, 73
6, 75
-22, -76
-29, 59
5, 95
-62, 78
17, -5
-91, 81
-74, -16
-44, -30
-66, 2
40, -12
-45, 87
-36, -77
6, 38
-24, -11
-72, 82
-13, -25
47, -4
-79, 65
-68, -66
-64, 27
-67, 21
6, 77
-93, -91
36, -83
-32, -64
-5, -8
-62, -55
92, -32
-53, 20
20, 42
-47, -1
0, 39
-41, 21
15, 98
-34, -46
-3, -29
12, -16
-7, 37
4, -91
-74, -9
-21, -75
-2, 9
-57, -18
44, -33
-87, -44
36, 59
38, -98
49, 56
16, 25
92, 19
-74, 41
-30, -72
-36, 71
40, -47
-30, 96
-70, 33
-37, -88
44, 83
-88, 99
-62, 99
19, 37
48, -97
70, -71
-33, 84
77, 43
-48, -50
-41, 22
-64, -31
-54, -16
-27, 49
-95, 37
-15, 18
-78, 58
-52, -32
-43, -46
-50, -13
60, -19
88, -33
23, -66
-30, 78
-63, 81
-82, 73
30, 61
79, -59
-78, -12
-91, -21
-26, 23
40, 69
-54, -57
-66, 40
2, 31
18, -42
-72, 64
86, -89
14, 64
-72, 75
-9, 24
-50, -61
-87, 9
66, 92
-6, -82
-93, 56
2, -60
76, -62
-62, -62
5, -95
-80, 98
-89, 96
-38, -61
-8, -6
67, -25
63, 3
52, -12
3, -64
-64, 95
54, -8
-96, -70
-77, 66
-27, -8
-71, 62
36, 15
-30, -60
-43, 41
16, 59
-98, 31
-63, -59
-87, -54
-66, -91
-72, -24
-48, 38
-45, 43
-24, -16
50, -36
67, -41
11, -63
-93, -48
-72, -52
66, 33
-85, -43
