-53, -3
-84, 23
46, 17
65, 51
-67, -53
-24, 68
59, -44
-78, -5
-81, 53
58, 48
-94, 86
28, -2
16, 81
-9, -29
43, -42
-20, -96
-71, -1
26, 77
-87, 42
59, -85
21, -19
-4, -18
66, -28
62, -50
-65, -13
-91, 3
-42, 32
-37, 23
55, -1
73, 89
-34, 51
94, -42
-83, -8
-34, 45
84, -92
-100, -35
-44, -34
-85, 98
75, -28
-11, -58
85, 61
-56, 21
17, 1
-97, -4
-17, -23
37, -70
-45, 24
-64, -97
23, 83
54, -13
-1, -20
-31, -34
90, 87
-4, 98
3, 58
19, -22
-64, 89
-62, -20
17, 42
34, -92
-49, -82
-56, -77
-24, 2
-100, -31
-74, -82
17, -44
-90, -98
-98, -51
-72, -58
69, -72
-31, 47
-74, 13
-14, -39
-49, -78
-78, 65
30, -44
-84, 59
-88, -77
-63, 82
-49, 87
-80, -56
-45, -29
-24, 68
-34, 4
28, 13
-56, -58
-78, -90
-14, -87
46, -78
51, 64
22, -42
-34, 30
-32, -19
-76, 93
82, -93
-26, 32
36, -98
-60, 87
-49, -21
16, 42
55, 11
94, 17
10, -3
11, -92
-46, 5
-27, -74
13, 1
-40, -59
-23, -53
14, -22
74, 96
17, -67
31, -24
68, 57
20, 2
-38, 42
-58, -65
-72, -90
-14, 50
92, -88
-10, 7
7, -10
-3, -99
-78, 75
-60, -75
80, -65
-90, -70
10, 61
-63, -65
-29, 73
-65, 7
38, 51
-64, -46
-59, 12
-66, 63
-77, 44
-70, 34
-35, 59
24, 59
15, -34
48, -67
97, 95
-29, -55
-86, -73
-28, 3
-11, 78
66, -91
-6, 55
74, 19
-12, 98
54, -76
-87, 81
-44, 42
-64, 62
86, 65
-82, 68
-74, -80
-31, -55
-24, 26
39, 57
-54, 24
-50, -70
-55, -5
26, 97
-41, 87
-17, -7
80, 53
-31, 10
-90, 71
-16, 81
1, 1
75, 4
-21, -99
34, -73
-37, -85
4, -14
-86, 49
94, -78
-26, -16
83, 72
-41, -60
-18, -6
-31, 1
76, 40
39, -54
30, 52
26, -11
57, 72
25, -27
-20, -1
-82, -59
63, 71
-26, -98
61, -67
-56, -44
-25, -34
40, -98
-63, 10
63, -22
55, -5
-62, -15
-35, -13
-58, 14
3, -11
3, -6
-36, 99
-100, -62
70, 86
-93, 41
-26, 55
-10, -15
26, -92
48, 55
20, 66
-93, 21
54, -23
-61, 53
-60, -73
-25, -60
-27, -67
-85, 99
73, 24
-52, 79
-76, 5
-89, -59
-11, -38
30, 71
-100, -39
46, -23
27, 14
-40, 81
-82, 39
-17, 80
62, -48
-23, 72
-76, -73
-96, -12
-52, 5
-59, -19
-60, -87
73, 41
91, -81
-82, 6
38, -74
56, 12
-32, 33
-17, 37
-80, -49
-35, 97
81, 40
-67, -98
-36, 89
-59, -17
79, 4
-65, -95
46, -93
-38, 64
-69, 89
45, -14
93, -51
23, 24
81, -54
75, -51
68, -91
-75, 45
-98, 72
-72, -2
-86, 0
-18, -64
-69, 38
66, 96
11, -92
-79, 18
