-3, 20
-30, -26
6, 75
9, -31
7, -69
-71, 67
-9, 24
-31, 15
24, 36
42, 88
-97, -26
-35, -17
-57, -21
53, 1
71, 72
-28, -44
-93, 27
-42, 68
-42, 59
-9, -14
9, -20
-11, 16
-23, -20
-32, -40
6, 0
-3, 14
5, 54
-27, -22
61, -89
33, -21
-29, 11
10, 42
-81, -60
-37, 26
3, -12
-23, 47
17, -21
-7, 46
64, -24
-21, 13
-47, 58
-22, -51
59, 14
-59, -7
13, -15
-15, -34
-75, 3
-81, -12
37, -14
44, -79
8, -28
48, -74
86, 57
10, 26
-99, -67
-17, -32
61, -34
29, 9
50, -14
-33, -57
-75, 0
-27, 77
26, 8
22, -65
-17, 16
54, 21
-49, 45
42, 14
-28, -87
61, 4
47, 21
37, -13
-18, -51
25, -40
5, 17
-77, 44
23, 42
0, 8
92, -37
36, -62
7, -14
-51, 11
-37, 52
23, 67
-1, 26
92, 53
-11, -1
41, -10
-44, -2
-39, 54
-56, -1
49, -50
-36, 70
6, 65
50, 50
9, -47
23, 52
-90, -12
24, -85
-7, 36
39, -22
-26, 0
53, -10
15, 41
-35, 64
-9, -61
49, 34
-35, -28
-11, -17
-2, -61
43, 52
97, -56
69, -22
-28, -30
42, 54
58, 21
-14, -25
59, 23
74, 13
17, 17
34, 6
-3, -30
9, 28
-80, -17
-48, 51
-16, -27
-71, 8
-36, -4
10, 53
14, 6
-7, 16
19, 29
-39, 54
-59, -32
-89, -95
41, -21
18, 21
-20, 11
39, 51
-2, -16
1, -1
25, 21
-66, 36
-31, -15
43, -50
-63, -25
24, 97
12, 41
78, -33
-24, -50
7, -73
1, -87
-65, -7
-31, 39
70, 10
12, 34
-41, -89
-18, 24
-29, 94
60, 3
37, -8
52, 17
38, 64
-12, -18
16, 6
-38, -1
-15, 9
16, -43
-50, 21
-46, 41
79, -36
12, 58
-4, -29
-6, 4
-17, -32
53, -67
41, -10
87, -43
-21, 38
29, -41
-29, -81
-55, -14
-50, -42
2, 67
28, -22
32, 68
-11, -45
60, -16
-55, -46
-5, 3
-8, 26
24, 77
-14, -5
-97, -89
-22, 1
-3, 16
16, -91
-45, 20
-31, 49
-20, -66
-59, 0
80, 10
-29, -20
-6, 31
-22, 36
-27, 0
72, 23
0, -8
-88, 37
-34, 72
-41, 15
-7, 44
-1, -21
-17, -26
63, 51
55, 82
22, 25
-24, -3
-33, -38
30, 10
14, 18
0, -26
-30, -7
-34, 73
-42, 20
-9, 68
-26, 26
-17, 35
64, -25
-48, 19
-34, -55
-9, 69
-21, -5
-85, -42
-95, 59
-40, -83
-31, -4
34, 8
42, 38
56, 19
-32, -49
5, 23
56, 30
49, 17
29, 78
-74, 11
-13, 18
10, -67
-1, -18
2, -24
40, 9
15, 1
-2, 5
71, 20
69, -22
-24, 42
-46, 91
-45, -3
19, -39
17, 30
-12, 3
34, -5
45, 59
-3, 17
-23, 38
-63, 12
-6, 13
-32, 3
-78, -32
-39, -97
-3, -40
-18, 8
-31, 29
-2, 0
46, 6
35, 29
-4, 36
-28, -28
10, -4
12, 44
-81, -25
-13, 12
11, 17
83, -11
15, 37
40, -1
-45, 1
-65, 19
39, 72
7, -5
25, -30
-44, -48
27, 56
9, 6
13, 50
-14, 38
6, -21
3, -39
10, 10
2, 75
50, 70
-47, 55
-34, 9
-35, 3
29, 38
-3, 52
80, -18
29, 21
3, 86
18, 9
-55, 88
-25, 27
41, 68
-43, -9
1, 57
56, 27
-42, 1
26, -15
-62, -14
44, 50
12, 9
69, -40
3, -23
-76, -10
40, -46
29, 71
-12, 3
2, -28
-19, -39
-35, -24
33, -33
33, -29
33, -4
-44, 96
30, -34
67, -69
-6, -30
-91, 43
52, 2
5, -24
-1, -4
28, 67
-31, 52
-58, 22
75, -13
61, -40
6, 55
31, 32
1, 62
-67, 12
52, 70
24, 21
-46, 8
-24, -17
10, 22
74, 14
-3, -45
20, -18
74, 13
42, -22
-11, 87
-8, 11
-12, 24
51, 5
-73, 63
29, -34
64, 7
33, -48
6, -35
-93, 46
6, -65
44, -62
-30, -8
-12, -3
71, 8
18, -32
43, 9
45, 37
-14, 19
37, 95
-69, 4
-18, -51
-28, -12
-50, 74
-10, 0
-66, 25
35, 49
12, 33
28, 57
20, 0
-60, 17
-22, -59
