60, -80
-99, 76
-92, 82
39, 41
-94, -28
-29, -1
-9, 31
9, -33
-58, -18
64, -15
-81, 73
56, 61
19, 6
-86, -72
40, 48
-70, -43
-55, -14
-1, 76
-66, -3
58, -60
-22, -75
-57, 12
43, -53
55, 25
2, -52
-43, -70
50, -62
-99, 16
25, -33
28, 43
-21, 6
47, 19
-13, -81
50, 80
75, -24
-36, -7
23, 53
-100, 79
-6, -7
-75, -56
95, 50
-99, 3
-60, -54
-52, -48
-36, -99
63, -61
9, 90
-89, -92
-57, 98
89, -94
56, -42
-86, -43
55, 40
91, 83
64, 88
29, -86
-57, 96
-52, -8
14, 68
-46, -63
-65, -11
78, -77
-26, -15
24, -94
-61, -90
80, 25
-91, -55
-76, -29
29, -79
97, -99
48, 47
-85, -89
42, -45
15, -58
-72, 57
-43, -48
-55, 78
-92, -88
-97, 78
-77, 45
2, 11
-74, -55
69, 51
-34, -39
-48, 9
-67, -75
-90, -2
-44, -71
43, -69
-34, -38
-99, -2
-73, 32
29, 33
-89, -14
82, -96
-53, -34
20, -78
-86, 88
-7, 18
13, 28
38, -97
-87, 21
5, -41
60, -17
-1, -43
6, 48
-79, 52
-3, -50
-38, 14
-66, 74
35, -12
75, -75
56, -96
-27, 28
-27, 47
-84, 55
-62, -34
-76, -55
-74, 28
58, -28
-41, -82
5, -71
19, -54
73, 43
-58, -97
54, -35
-83, -97
2, 69
-18, -95
-62, -82
-73, -3
-10, 75
-6, -92
-73, 60
-37, -35
-31, -93
-88, 78
-14, 49
64, 28
-56, 4
73, -58
54, 96
-90, -97
-84, -95
-56, -15
-86, 76
-77, -82
38, 18
10, 19
-14, 64
-37, -84
-54, 84
-88, 54
-14, 25
63, 29
-5, 61
-57, -61
-70, -41
-23, -89
1, 86
-41, 6
2, -92
-1, 51
55, 99
-68, 75
91, 29
49, 88
-38, -31
8, 62
-50, 65
-79, 2
51, 14
85, -99
-32, -63
-33, -88
-10, -62
-82, -17
80, -70
-73, 52
65, 15
-95, -55
-87, -7
-73, 49
-2, -98
47, -100
-27, 52
-32, -16
42, 75
20, -60
-38, 50
-44, 5
22, 67
-86, -67
52, -98
-44, -67
82, -84
87, -100
-32, -30
-11, -54
19, 15
-15, 46
30, -53
-20, -30
-17, -9
24, 43
-63, 43
-67, -33
56, -16
-90, 48
88, 57
-79, 16
27, -100
74, 43
61, 81
-86, -7
9, -29
-85, 33
-34, -39
-72, -63
-4, -42
-75, 74
33, 24
-75, 38
-85, 98
-76, -50
-53, -65
23, 72
-52, -12
67, 57
5, -19
-16, 71
-64, 54
-30, 48
-38, 89
4, 17
-76, -49
23, 28
23, 82
-39, -63
-30, 4
63, 55
-62, 80
-54, -32
38, -100
40, 32
-61, 55
-8, 48
-96, -65
-34, 70
44, -51
-49, -32
-75, 73
-37, -37
65, -10
7, -5
39, -38
