47, -28
-53, 11
-97, 67
8, 37
-60, 7
-4, -17
-92, 1
-15, -60
60, -30
72, 4
-53, 73
38, -21
-97, -25
-49, -76
-15, -43
-95, -72
-53, 94
11, 38
-69, 15
76, -34
-56, -97
-43, 57
22, -13
98, -51
32, -74
5, -68
3, -18
-74, -31
-58, -96
-10, -31
50, 0
34, -18
39, 22
74, 20
28, -60
17, 22
95, 49
-83, 92
-99, -63
-72, -66
-1, 5
-80, -33
-99, 46
-65, -52
3, -54
-44, -46
10, 53
10, -64
38, 5
-24, -60
40, 23
-85, 35
89, 99
10, 60
76, 38
-92, -45
-48, 78
-13, 17
7, 42
-17, -43
-37, -38
49, -88
68, -92
18, -63
-58, -74
67, -20
-52, -80
-64, -2
61, -33
51, -75
65, 68
-39, -83
6, -40
-99, -88
-49, 47
-66, -69
-22, 39
-84, -40
-40, 8
-88, 96
-4, 83
-91, 65
62, 32
57, -98
-52, -48
-79, -97
-47, 80
-47, -79
10, -84
-10, -50
-67, 60
-57, 69
29, 52
-34, -59
94, -86
-98, 3
-24, -1
-88, -21
-3, 44
-22, 82
-45, -93
11, -58
-99, 31
65, -35
-31, 67
1, 71
-70, 31
60, -31
-86, 2
-24, 41
-7, 37
-96, -15
52, -33
-41, 96
34, 51
-84, 29
-72, 12
-37, -4
-71, -4
-76, -54
-61, -21
92, -73
-65, -22
71, 91
-63, -11
34, -69
38, -79
21, 49
-15, -55
-29, -61
-100, 60
-30, 33
16, -70
-93, 78
-27, -81
-67, -28
-77, 92
-43, 73
92, 70
-77, -11
64, -75
-3, 45
-23, -100
-29, -52
-6, -42
7, 73
-90, -90
-16, 10
-10, 22
-13, 54
-6, -84
-97, 35
-29, -5
-49, 78
-23, 52
-66, 43
-61, -28
-96, -49
8, -2
17, 44
-12, -61
47, -82
45, 60
-26, 32
-95, 51
62, -65
61, 48
-5, -36
19, 49
-56, 95
-18, 43
-65, 19
90, -60
-60, -49
-96, -79
-41, -32
-41, -14
99, -79
-68, 94
54, 73
-32, -25
-89, -93
-84, 20
-91, -9
77, -51
-66, 49
7, -64
76, -41
73, 55
-1, -18
-37, -55
-56, -30
-74, -82
28, -88
17, -70
48, -39
77, -26
-5, 1
68, -40
-8, 96
-1, -2
-7, -42
-12, -36
20, -86
50, 16
-79, 11
31, -11
35, 20
-78, 87
10, 79
-100, -60
96, -52
98, 62
-6, 7
-59, -40
-20, -16
-65, 71
-29, -100
-9, 9
28, -49
-62, 36
98, 81
-96, 86
-67, 96
-43, -88
-20, -10
39, 74
-47, 39
-54, 85
5, -27
-34, 29
-69, -8
-54, 11
-77, 74
47, 28
-99, -3
79, 11
77, 78
-78, -64
-93, -29
62, 67
-1, 94
-74, -91
67, -82
