64, -26
-81, -52
-92, 84
49, 20
-67, 31
55, -86
-64, 53
2, -78
58, -35
51, 20
-17, 53
55, -38
-72, -33
-48, -82
10, -48
-83, -51
-56, 85
19, 43
-58, 29
42, -62
-29, -97
-59, 81
42, -2
64, -36
36, -66
88, -100
13, 17
-94, 11
-49, -79
27, -23
64, 3
49, -37
53, 20
42, 64
47, -22
-5, 10
76, 76
-91, 94
-81, -32
-42, -71
-15, 33
-86, -24
-94, 65
-79, -19
9, -54
-81, -55
7, 67
31, -59
63, -28
-19, -31
91, 45
-86, 15
84, 88
-14, 5
86, 53
-51, -34
10, 45
-42, 53
-2, 36
-16, -60
-55, -15
11, -51
63, -82
-8, -40
-2, -92
84, -30
-52, -91
-73, 10
66, -57
69, -55
29, 96
-53, -72
-8, -51
-96, -49
-54, 23
-89, -87
-32, 50
-78, -34
-66, 20
-90, 84
15, 79
-84, 47
35, 28
15, -91
-46, -7
-80, -86
-58, 84
-84, -74
10, -87
-11, -62
-61, 93
-95, 71
17, 15
-53, -59
94, -55
-32, 19
-22, -38
-72, -59
-32, -25
-39, 78
-78, -86
21, -34
-63, 10
86, -39
-42, 52
15, 42
-55, 73
79, -18
-95, 37
-1, 26
-17, 73
-92, 33
34, 31
-83, 74
32, 71
-75, 7
-60, 5
-19, -18
-96, -24
-59, -29
-82, -17
79, -96
-49, -19
24, 96
-32, 36
96, -61
-9, -90
-1, 5
5, -56
-14, -85
-37, 90
-29, 24
13, -45
-91, 98
6, -36
-24, -21
-64, 97
-18, 12
91, 66
-40, 32
65, -75
16, 24
23, -94
-43, -62
5, -62
12, 98
-96, -88
13, -23
-57, 60
20, 41
-7, -55
-93, -21
-72, 59
-49, 57
-34, 60
-77, 60
-97, -15
-75, -56
-25, -41
11, 71
-29, -58
82, -93
84, 38
-39, 28
-80, 45
18, -79
76, 38
4, -39
49, 25
-72, 96
22, 70
-91, -6
87, -59
-43, -25
-71, -70
-4, -18
-53, -28
89, -40
-88, 78
-2, 74
-44, -30
-72, -70
-82, 28
-73, -61
40, 11
-43, 50
3, -100
56, 6
78, 18
-10, -55
-29, -93
-40, -7
-95, -86
7, -90
26, -40
73, 11
34, -43
10, 12
64, -74
-34, 36
-25, 24
-62, -22
-31, -71
43, -58
64, -8
-69, 26
78, 9
29, 39
-84, 60
-35, 77
-73, -60
-91, -43
69, 33
-45, 44
-82, -27
-45, 10
-76, 68
-5, -86
-13, -26
-6, -70
-79, 9
81, 68
-54, 65
-11, 96
-20, -61
-33, 39
70, 28
-51, 94
-19, 94
30, -48
-50, 0
-26, 3
-52, -2
-84, 99
52, 59
-99, -29
54, -52
73, 66
-62, -45
-93, 21
45, 31
27, 61
