44, -87
-81, -86
-37, 86
13, 22
-49, 51
-9, -96
-49, 81
41, -65
-2, -99
57, -8
-80, 70
-46, 89
-41, 11
-57, -51
72, 18
-95, -89
-66, 2
51, 39
-71, 95
-77, 48
-61, -82
-86, 4
72, -88
94, 77
46, -25
80, -87
19, 71
-82, 62
-65, 52
5, -61
52, 0
93, -68
72, 79
77, 88
-36, -77
-76, -77
9, 54
-10, 20
-89, -7
-11, -59
83, -78
-48, -73
-82, 0
-47, -2
9, -73
-80, -4
15, 82
49, -34
-52, -65
-100, 3
12, 68
-46, -16
65, 95
-54, 13
-3, 19
-85, -4
83, 56
10, 73
18, 28
-74, -69
-77, -12
48, -17
54, -88
40, -96
28, -90
2, -32
-50, -7
-98, 0
-10, 86
64, -61
-44, 62
-75, -57
-97, 76
-81, -59
-98, -34
-99, -59
-76, -65
-54, -13
-56, -52
-67, 83
20, 80
-96, -3
21, 61
-28, -54
-87, -27
-28, -97
-97, 48
-83, -72
57, -76
-76, -85
-15, 35
-82, 94
39, 38
-2, -82
89, -67
10, -6
-24, 17
-100, -88
-52, -53
-10, 72
-50, -32
-78, -68
19, 31
34, -68
-21, 39
9, -58
-71, 66
26, -23
-95, -6
-42, 96
32, 80
-21, 30
84, 89
-88, -37
-94, 45
-88, -25
-10, 27
20, -66
-63, 28
-62, 30
-66, -38
71, -26
26, -41
-86, -13
-20, 6
-97, -36
74, -95
-77, -19
52, -65
-95, -40
-99, 55
-56, -49
-32, -78
-93, 99
50, -17
-60, 41
21, 63
-53, -33
38, -8
-14, -7
15, -21
50, 59
-36, -97
-69, -73
9, -33
60, 80
-52, 5
-59, -16
-43, 89
37, 52
-20, -90
-88, 16
-74, 35
-23, 48
-11, 58
-70, -8
-94, 12
-82, -91
88, 46
68, 84
-81, -84
-11, -18
96, 79
-11, 5
-59, 95
-67, 17
41, 71
-2, -8
54, -41
-59, 41
61, 23
-64, -25
10, -13
-47, -40
-31, -70
-90, -99
-83, -54
42, -58
-29, 24
-53, 54
-32, 41
16, -59
-99, 1
-43, -90
-95, 46
-92, 80
-25, -100
-17, 7
25, 60
-64, -39
-89, 36
-42, 65
4, -75
0, -18
20, -86
-2, 70
96, -52
7, 16
-8, -53
-85, 45
-92, -58
-69, 31
16, -58
26, -69
75, -74
-46, -3
-22, 9
-12, 97
-69, 33
-67, -7
-61, -88
-36, 2
38, 39
-100, 77
35, -96
-37, -29
-60, 37
24, -98
50, -81
1, -4
-49, -46
33, 81
-92, 76
-6, 41
8, -66
-12, 30
34, -14
