-1, -100
-95, -28
-37, 48
36, -46
-83, -100
-66, -32
-99, 62
-53, -79
-75, -56
10, -24
-69, -17
-25, 34
-10, 81
-72, -25
-25, 75
-94, -90
-38, -71
-67, 32
-65, 74
-61, 91
-38, -84
-35, 6
80, -44
47, 78
-74, 98
2, -96
-42, 96
-38, 61
-75, 99
35, 15
64, -12
87, -72
40, 53
87, 90
-47, -58
-82, -77
-65, 48
5, 25
-91, 43
57, 40
63, -2
-74, -73
-99, -23
67, 50
15, -60
-91, -65
35, 40
61, -89
-15, -41
-57, -14
64, 25
-24, 74
-10, 49
-91, -38
3, 41
30, -60
69, -63
-77, 88
70, 92
-36, -82
-70, 18
70, 97
71, -79
66, -38
40, -68
-22, -57
-10, -30
-85, 33
-35, 60
73, -63
-66, 58
-98, -32
-74, 36
-79, -60
-22, -65
24, 15
-73, -18
-87, -99
-91, -3
-91, -2
-57, 92
-83, 9
-78, 91
-11, -22
-98, 25
7, 12
-97, 59
-96, -75
86, -66
-84, -90
34, 44
42, 70
40, 72
28, 19
43, -87
55, 57
-22, 65
-71, -63
-37, -62
4, 57
-32, -39
-72, -87
2, 73
-48, -49
0, 50
-5, -40
-66, 25
-80, 29
-84, -71
-96, 68
36, 98
-78, 40
19, 95
-18, 76
-76, 47
-92, -63
27, -12
46, -10
-62, 94
-63, 38
-73, -74
-19, 5
29, 81
-20, -26
-18, -83
-34, -98
90, -75
-81, -70
29, 15
-92, 54
-98, -28
-95, -100
-100, -42
-51, 58
-33, -65
-36, 83
-2, 96
-24, -19
57, 16
-73, -28
-28, 29
-92, 31
34, 11
-6, -51
75, -35
53, -55
-70, 16
-39, -46
-21, 86
-10, 46
6, -71
-15, 14
-59, 58
-83, 18
-80, -43
-52, 44
-68, -89
-84, -91
-14, 15
32, 32
-43, -51
-73, 58
33, 99
19, -6
25, 79
-78, 53
74, 82
-30, 50
40, -95
-58, 75
33, 41
-27, -35
-88, 25
-82, 20
59, -98
-99, -84
-22, -17
27, -26
-75, -26
-66, 92
-86, 5
-13, -44
-4, 27
-97, -27
-7, 95
-96, 94
-20, -45
28, -59
85, -49
-81, -34
-98, 41
50, 33
27, -57
15, -24
44, -33
-18, -26
44, -100
35, -19
13, -82
-78, 98
-79, -35
-36, -2
-71, -36
45, -90
94, -31
-51, 24
64, -27
-61, 99
-57, -12
-74, -67
-99, 27
-51, 79
22, 24
-21, 83
57, -88
-95, -89
36, 75
