-21, -46
-83, -9
-86, 94
52, -69
-94, -81
-70, -77
-54, 65
-84, -54
-13, -28
29, -8
-66, 30
-70, 53
-18, 47
-90, -17
-48, -5
-66, -69
-87, 17
-64, -39
-76, 83
-25, 89
-23, -82
-34, 20
38, -99
18, -3
-89, 94
8, -30
-50, 84
-7, 45
6, 70
13, -67
36, 75
73, -70
-12, 73
41, 70
-43, -26
-32, -55
-81, 36
25, 90
-52, 60
-41, 55
45, -16
-20, -70
-98, -14
30, 97
34, -100
-70, -31
22, 71
27, -72
14, -27
-35, -81
-68, -81
-51, 93
25, 49
-59, -53
26, 11
-14, -2
60, -13
-86, 56
98, 91
-79, -93
-92, -28
86, 94
27, -76
81, -34
4, -37
56, -87
-1, -39
-68, -13
-5, 45
16, -72
-76, 21
-88, -9
-49, 29
-90, -71
81, -89
39, 16
-27, 21
-72, -67
-81, -7
-81, -29
-66, 99
-97, 33
-57, 60
-1, 55
-60, 10
17, 98
-66, 88
-100, -61
90, 1
-99, -89
54, 81
66, -15
77, 64
8, -8
96, -96
70, 74
27, 76
-64, -57
6, -75
-7, 87
-30, -41
-69, -44
69, 37
-56, -34
39, 59
-27, -95
-15, 12
-50, 74
-74, -95
-98, 41
32, 91
-92, 2
79, 50
-86, 82
-54, 35
-20, -73
2, -94
40, 25
-77, 82
-83, 13
-67, -6
-13, -1
-59, 63
-53, 13
-37, -49
-48, -86
86, -84
-46, -46
87, 17
-82, 98
-92, 25
-84, -57
-67, -46
18, 17
-73, -73
-59, 45
-4, 41
-33, 21
68, 11
-55, -9
2, -15
-100, 33
57, 32
-3, -46
44, -30
98, -49
-100, 11
-27, -59
-16, 74
6, 85
44, -65
-29, -6
-89, 90
-52, 19
-68, -78
-73, -20
-75, -45
-65, -13
-3, -8
98, 50
-23, -96
-99, 99
39, 98
27, -66
23, 88
-46, 93
97, 88
-23, 80
25, -76
-18, 48
4, -18
-51, -29
-91, 4
-87, 0
93, -47
-90, -78
-17, -58
-4, -85
5, 30
-5, 43
-57, -36
-4, -3
54, 36
-73, -61
67, 62
-37, 50
51, -46
89, -43
80, -28
-38, -16
-86, 78
60, 4
75, -83
10, -26
55, 4
46, -8
-40, -96
14, -46
26, -100
-90, 99
-51, 10
-11, 24
-30, -87
90, -36
6, -73
-31, 21
-11, 16
-33, 50
-48, -29
-37, -55
-75, 36
-39, 58
12, -25
