-68, -20
74, 11
-35, -32
31, -45
-53, 41
93, 46
-72, -32
7, -20
-35, -86
31, 57
-78, -3
-99, 36
-99, 54
65, 58
31, 14
68, -39
-84, -10
-74, -78
-40, -90
57, -79
52, -56
-47, -67
-58, 37
24, -59
-43, 47
-77, -56
23, 54
-94, 92
-92, -44
2, -68
-63, -41
74, -76
-65, 56
-95, 15
-54, -1
78, -49
-43, 15
89, -74
-60, 10
-37, -33
15, -63
-15, -42
46, 99
39, -78
13, 19
-61, -24
13, 15
-49, -57
-18, -99
-22, -50
72, 80
-77, 12
-68, 77
-13, 79
72, -86
35, -75
16, 41
-54, 51
-27, 3
-58, 0
-48, 12
-22, 92
91, 52
-6, -50
-29, -2
-54, -65
52, 1
-74, -44
-65, 97
29, -18
28, 11
41, 46
-20, 56
56, -75
89, -63
-81, 12
-90, 75
-42, 91
60, -8
-77, 8
53, 92
-66, 46
-67, 99
24, -2
-95, 45
-90, 32
-17, -94
35, -38
-63, -66
-93, 75
-15, 58
24, 40
6, 78
-5, -49
-98, 73
33, -53
25, 17
11, -29
31, 97
-28, -54
-81, 28
48, -37
-93, 56
46, -72
76, -41
8, -32
76, 19
41, -8
-42, -93
-36, -9
17, -72
-57, -90
-11, 29
17, 28
93, 75
42, -83
-76, -72
-99, -58
-93, -22
-74, 64
-34, -50
18, -89
-31, 57
-84, 94
25, -34
-26, 71
9, 34
-42, 62
1, -62
29, 49
85, 44
20, 59
-42, -14
-46, 80
-55, 5
-28, 15
-88, -65
-96, -44
-57, 58
-92, 29
5, -45
-81, 66
4, -56
86, -43
45, -31
14, 22
30, -49
26, 50
29, 19
-77, -97
-28, -26
-24, -81
27, -3
-56, -100
5, -2
-87, 44
73, -23
-63, 18
-17, 23
97, 31
-30, -39
-95, 67
13, 56
-81, -5
-37, -5
-35, 81
10, 57
-33, -58
-3, 30
36, 86
