-43, -27
47, 32
25, 49
-7, -23
-69, 5
61, -45
-92, -91
-73, -40
-53, 37
-40, -27
-35, 19
52, 15
-25, 24
-54, 89
-26, -9
56, 25
-87, 86
-60, 0
-1, -55
90, -85
94, -54
-29, 39
-52, -98
-84, -69
-6, 24
-95, -39
-83, 91
-80, 53
13, 7
-73, -100
22, -18
-9, -13
-49, 76
-8, -84
-52, -86
-80, 70
-77, -1
92, -61
-72, 4
-85, -15
-12, -45
-47, 60
6, -45
-4, -89
-55, 28
61, -60
-89, 37
-98, -42
-54, -89
-5, -47
77, 90
-9, -5
-12, -51
34, 41
-31, -57
-6, 1
97, 37
-93, -26
62, -84
-78, 28
88, -52
67, 86
-62, -4
5, 67
-36, -26
-53, 15
93, -26
-94, -63
-1, 93
-92, -40
3, -95
-37, 43
-79, -73
-17, -19
-39, -19
-51, 71
-41, -28
50, -75
39, 94
-40, -14
-61, -48
12, 58
-69, -90
30, 13
-45, -95
-64, 83
-29, -89
71, -82
80, -82
-1, 41
53, -6
-7, 93
-99, 26
-54, 37
77, -92
-55, -32
16, -37
40, 22
-59, 61
-90, -25
-72, 71
97, -97
-65, 1
-43, -49
-50, 92
59, -11
-37, -40
67, -65
-28, -41
64, 69
-95, 3
-18, 29
-46, 65
51, 99
-91, -25
-97, -85
-94, 15
52, -56
-10, -71
-70, -22
-42, -4
-5, 96
-34, 28
52, 95
-61, -17
-17, 34
63, -51
-49, 69
27, 95
29, -49
68, 66
-1, 91
-58, -86
1, 7
-26, -80
96, -53
-71, -76
-9, -44
-18, -82
-25, 69
94, -69
-59, 63
3, 1
