-64, -25
51, 16
26, 40
11, -23
-84, 5
55, -35
-96, -96
-78, -49
-53, 48
-47, -34
-34, 14
56, 34
-22, 38
-49, 84
-22, -2
58, 33
-81, 78
-72, 6
5, -56
92, -59
94, -51
-30, 38
-54, -98
-74, -83
-2, 16
-100, -19
-86, 87
-96, 58
19, 17
-69, -89
8, -36
1, -12
-61, 79
-12, -87
-38, -99
-82, 59
-79, -18
94, -64
-65, 3
-89, -16
-20, -31
-44, 39
3, -47
9, -78
-56, 16
71, -65
-93, 46
-99, -47
-59, -89
-7, -42
84, 95
4, -15
-4, -58
25, 48
-21, -56
1, 5
96, 27
-99, -32
57, -75
-68, 38
83, -37
64, 89
-52, 1
-4, 60
-30, -19
-60, 26
88, -24
-91, -68
-11, 99
-94, -34
8, -99
-48, 33
-73, -78
-9, -23
-51, -26
-50, 80
-36, -19
49, -73
48, 94
-47, -9
-66, -44
-5, 57
-80, -98
8, 21
-47, -99
-54, 73
-30, -87
80, -89
69, -81
1, 34
50, -7
9, 91
-93, 26
-61, 35
77, -93
-57, -38
16, -40
32, 32
-61, 50
-87, -30
-78, 74
95, -94
-67, -2
-29, -62
-64, 85
59, -18
-36, -38
66, -69
-32, -38
59, 64
-99, 2
-22, 36
-39, 64
36, 90
-84, -34
-91, -78
-76, 28
65, -52
2, -71
-71, -30
-48, 5
-11, 96
-37, 34
66, 94
-60, -21
-8, 41
43, -37
-40, 69
44, 92
40, -56
78, 57
-19, 88
-52, -84
-13, 6
-23, -68
93, -53
-83, -69
-6, -37
-25, -67
-18, 81
86, -72
-69, 82
-2, -7
