-69, -95
82, 65
47, 62
12, 12
-86, -23
22, -86
-25, -84
-73, 15
-31, 30
-17, -70
-80, 92
-87, 83
6, 87
-3, 46
56, 55
72, 15
-95, 30
-72, 65
-84, -19
76, -100
75, -94
-64, 50
-14, -55
55, -86
73, 80
-79, -25
-53, 39
-87, 29
62, -16
-82, -77
-36, -50
-10, -30
-58, -5
11, -95
-53, -63
-88, 99
-96, -44
30, 12
-85, -60
-96, -7
13, -84
-55, 31
60, -4
25, -37
-59, 36
77, -74
-79, -84
-64, -94
-88, -54
-10, -32
92, 88
-1, -46
-10, -96
-6, 52
31, -87
-11, 58
62, 78
-82, -100
98, -92
-94, 57
-3, 80
81, 55
-48, -31
-59, 60
-95, -6
-41, -15
82, -53
-66, -83
56, 91
-56, -41
76, -77
-63, 24
17, -70
33, -89
-59, 31
-59, 87
-23, -59
54, -66
35, 6
5, 21
-17, -78
41, 64
-97, -87
-42, 92
-86, -15
-100, 78
16, -3
41, -91
99, -80
-30, -32
-4, 24
-1, 96
-87, 7
-85, 69
88, -84
-10, -43
40, -70
4, 8
12, 3
-77, -55
-44, 86
54, -68
-64, -78
-51, -48
11, 71
40, -10
6, 4
-3, -99
-62, -57
-22, 51
-26, 32
-2, 14
-28, 45
-6, 26
-37, 7
-93, -69
-75, 45
78, -41
42, -38
-82, -68
-40, 39
55, 71
-74, -27
99, 79
-12, 8
-24, 98
63, -40
-78, 53
95, 96
33, -9
30, 38
-44, -10
11, -32
-23, 68
-12, -52
36, -74
-100, -40
16, -84
-77, -80
24, 42
77, -82
