17, 10
-41, -90
-7, 16
31, -37
1, -12
-84, 82
-28, -16
0, 27
35, 24
54, 65
-100, -63
-42, -12
-85, -4
38, -63
57, 29
-69, -71
-98, 17
-48, 98
-39, 55
24, -14
21, -4
-13, -25
-19, 2
-13, -46
-5, -12
-46, 24
92, 96
9, -87
38, -57
-45, 15
-84, 3
30, -9
-64, -8
-7, -44
38, 55
-70, 81
62, -50
-93, 69
42, 23
8, 14
-61, 43
49, -96
83, 18
-67, -60
36, 8
-43, -50
19, -29
-43, -41
94, 38
66, -73
28, -75
49, -100
58, 54
43, -21
-41, -40
-100, -50
49, -69
18, -24
-90, 66
74, -99
-84, 35
-75, 61
47, 47
76, -12
-67, 34
-48, -9
-10, 47
49, 24
72, -81
-24, -84
57, -9
46, -22
-65, -18
-1, -50
-3, 17
-22, 49
54, 36
-35, 21
88, -41
50, -35
5, -75
-45, -9
-71, 55
65, 90
49, 6
87, 62
-43, -62
39, -79
-82, 47
-49, 66
-88, -58
0, -54
-6, 45
72, 68
90, 83
-5, -95
-36, 39
-92, -56
10, 39
0, 29
-4, 9
-52, -37
-53, -42
28, 29
-15, 70
19, -69
-15, 52
-61, 18
-91, -16
-18, -15
8, 72
65, -72
10, -22
74, -23
68, 70
58, 38
-40, -61
41, 11
97, -90
2, 10
2, -71
24, -70
-50, 42
-80, 8
-92, 25
-53, -12
-46, 82
-96, 24
23, 64
14, 18
-68, 34
7, 46
-56, 69
-39, -32
-81, -99
12, -31
62, 55
-36, 6
-20, 98
9, -11
-16, 42
-22, 73
-89, 95
-23, -7
49, -87
-60, -89
-48, 79
-5, 33
54, 6
-34, 4
64, -57
94, -52
-54, 30
30, -40
60, 29
-36, 48
-69, -98
-6, 40
-72, 83
88, -27
29, 12
-15, 47
92, 34
-72, -40
35, 52
-42, -46
66, 46
85, -43
-18, 14
-2, 83
-1, 79
26, 44
-15, -8
-33, -39
92, -35
-15, -74
52, 5
73, -89
-23, 22
38, -66
-21, -90
-13, -17
-67, 41
30, -9
79, -9
46, 48
22, -56
-23, -92
-73, -69
79, 29
-12, 15
-2, 45
38, 4
-62, -87
-26, -22
70, -28
-29, -73
-32, 82
-2, 9
-9, 3
-47, 44
75, 96
-8, -53
15, 70
2, -16
53, -22
57, 62
-5, -19
-89, -7
-93, 79
0, -69
-36, -13
-29, -53
-10, -76
60, 73
28, 52
-10, 19
-87, -56
-43, -87
12, -25
54, 46
-19, -45
-32, 61
-70, 88
-14, 81
38, 74
-21, 48
-21, -33
54, -30
-19, -4
63, -89
19, 77
44, -3
-95, 40
-50, 53
-79, -27
10, -96
74, 8
13, 54
-9, 19
89, -93
-40, 42
4, 52
70, -34
97, 87
-54, 30
50, 9
51, -50
-93, -29
34, -59
-65, 8
49, -26
16, -70
24, 49
49, -29
-46, 90
-95, 46
-42, 1
-68, -50
-3, 36
25, 17
30, 55
43, 37
-26, 58
28, 49
-78, 71
36, -8
-59, 35
-68, 28
-78, -99
-44, -54
-2, 18
-51, 20
12, 58
-22, 72
42, 27
-1, 32
-62, 36
-24, -31
70, -14
-97, -19
0, 16
-59, 9
27, -27
-26, 37
68, 48
-93, 40
-98, 37
18, 70
29, -90
-25, 34
-31, -94
12, -35
-22, 22
12, -21
-64, 55
49, -77
41, -33
55, 49
-39, -18
14, 90
-21, 86
42, 91
-50, -46
-45, -40
-35, 74
54, -31
81, 18
21, 41
67, 9
28, 95
-50, 90
69, 52
-71, -40
-11, 32
58, 70
28, 15
-5, -7
-49, -9
34, 45
45, -18
71, -79
-73, -15
-18, -36
20, -58
-17, 39
8, -36
31, -77
37, -72
43, -20
-64, 31
5, -28
36, -68
-25, 69
70, -13
99, -52
39, 28
-87, 49
85, 63
57, -2
-52, -15
18, 49
6, 60
-74, 45
40, -9
48, -26
8, 35
51, 10
28, 71
-64, 7
-84, 52
-50, 3
-79, 6
-34, -2
52, 93
-11, 72
-87, -7
-35, -9
40, 36
88, -54
-78, 62
-2, -3
24, -35
-2, -24
-44, 90
-12, -86
96, 47
48, -71
0, -34
-56, 6
25, -67
7, -60
-23, -32
3, 19
72, 10
29, -17
45, 15
8, 94
-52, 3
85, 59
-77, -10
