-53, -36
22, 36
-8, 25
-33, -23
-100, -37
44, -80
-60, -80
-100, 40
-5, 21
-10, -94
-71, 67
-60, 98
-55, 76
-41, 46
99, 52
4, 93
-78, -12
-51, 76
-65, 18
1, -100
84, -52
-84, 18
66, -90
54, -48
36, 33
-50, -12
-93, 50
-86, 99
41, -86
-84, -16
-38, -84
-56, -32
-54, 4
98, -91
-74, -62
-79, 43
-94, -85
44, -15
-47, -42
-64, -27
8, -31
-77, -10
84, -3
28, 9
-39, 48
73, -80
-100, -79
-51, -63
-68, -40
-24, 28
88, 86
9, -6
0, -85
-14, 83
90, -86
-59, 90
72, 66
-30, -95
57, -89
-90, 51
14, 20
81, 60
-19, -96
-97, 35
-48, 9
-39, 13
95, -70
-62, -75
43, 82
-68, -29
-93, -97
-66, 21
28, -19
13, -70
-86, 56
-76, 83
-7, -19
5, -52
20, 11
16, 56
-6, -77
36, 1
-88, -63
39, 77
-90, -63
-58, 90
10, -65
-23, -42
83, 4
1, -77
19, -3
-46, 63
-85, -37
-76, 90
83, -100
8, -41
-47, -49
68, 9
27, 51
-98, -23
33, 63
91, -76
-6, -56
-90, -83
-14, 85
27, -53
-43, 27
33, -72
-33, 12
-56, 79
-37, -69
47, -1
32, 54
-58, 21
19, -19
-79, -60
-68, 20
81, -30
-7, -68
-75, -7
-100, 45
70, 81
-76, 39
83, 78
10, -21
-46, 81
79, -24
-84, 18
35, 97
-81, -55
50, 35
58, 15
-33, -50
23, 80
-26, -24
75, -58
