-34, 8
-42, -28
58, 95
37, 58
1, 23
-64, 42
51, -76
-93, -57
-74, 96
-69, 34
-83, 37
-99, -60
48, 29
77, 38
-7, -42
-75, -88
34, 6
-77, -89
-15, -12
44, 22
-3, -13
-29, -86
-31, 56
66, -24
57, 52
-39, 75
78, -28
81, 46
99, -74
-80, 30
98, -87
-99, -10
15, 58
9, -22
-38, -40
37, -87
-47, 50
41, -21
-1, -58
21, 13
17, -7
0, -68
-12, 28
-96, 18
20, -14
-23, 31
79, -72
-85, 4
-12, 90
28, 58
-81, -23
-44, -9
-100, -57
-22, 6
12, -23
67, -48
-38, 98
-27, 53
79, -30
-56, -19
-21, -22
-7, -90
-57, 88
-29, -70
-16, -22
-53, -31
50, -33
-68, 80
-80, 69
-65, -77
-87, -10
-96, 33
-76, -16
-29, -52
4, -86
-69, 53
10, 82
-32, 75
-99, 56
-45, 50
41, -40
96, -93
-10, -16
95, 22
-91, -45
-83, 98
-78, -41
-51, 49
29, 78
-41, -45
75, 92
52, -33
18, -56
-69, 69
33, -64
-50, 31
78, -4
-54, -32
-77, 68
46, -86
19, 67
-19, -38
42, -7
-54, -92
-29, -46
1, -43
-27, 28
