-25, 1
-28, -83
7, 77
-92, -70
-63, 98
-42, 60
2, -46
43, 2
-84, 73
-30, 91
-57, -20
-70, -89
-87, 49
-86, 5
48, 77
14, 28
61, 96
74, -63
-90, -94
-68, -9
4, 52
55, 42
-99, 77
-90, -2
-88, -48
-79, 45
-70, -90
43, 87
-96, -17
35, 32
-77, -47
-65, -73
49, 60
86, -66
-77, 8
-2, -6
-33, -28
-70, 65
-44, -78
83, -34
81, 87
-60, -18
59, 65
-10, 14
-22, 40
-13, 75
-8, -41
-99, 73
-58, -42
-35, 41
-32, -97
-90, -48
-25, -97
-31, -95
67, 13
4, -17
35, 71
-61, 22
-94, 45
-64, 86
52, 62
-49, -100
-84, -77
27, -66
88, 79
-67, -27
-91, 42
-56, 23
39, -66
-53, -76
-96, 78
-60, 30
-84, -31
41, 81
55, 41
-90, -62
73, -21
-88, -46
-25, 30
-12, 95
-76, 21
-99, -23
-26, -98
-86, 79
21, 74
-83, 57
19, -70
3, -85
