-56, 17
38, 32
50, 96
-87, -59
-25, -8
63, -70
-51, -20
-16, -75
63, 36
-40, 10
72, 90
-22, 54
74, 63
83, -99
23, -84
-15, -90
59, 74
-26, 66
61, -24
-38, 6
-69, 4
-92, -59
-42, -17
57, -73
96, -75
1, -49
16, -88
-18, 12
42, -15
-52, -23
-62, 5
27, -15
-72, 1
-81, -100
-90, 67
-6, -91
86, 42
-3, 51
-5, -72
-79, -42
-73, 60
-80, -76
-10, -9
10, 22
61, -29
7, 19
-25, -69
45, -54
-14, -16
-57, -29
-3, -10
93, -73
-15, 83
50, -85
0, 28
-81, -6
-22, -78
14, -32
-48, 61
