-86, 51
40, 13
41, 72
-75, -54
-92, 13
91, -40
-45, 20
12, -74
-62, 21
-45, -28
70, 96
-14, 39
77, 65
73, -82
13, -62
-32, -69
56, 73
-23, 83
91, -56
-49, -20
-81, 22
-85, -51
-55, 9
41, -90
91, -47
9, -88
15, -34
-20, 25
85, 2
-81, 0
-71, -9
4, -18
-68, -5
-78, -94
-69, 81
-35, -74
65, -13
-10, 51
-10, -59
-75, -17
-83, 34
-76, -96
-13, 10
-52, 39
52, 1
-3, 67
-5, -72
23, -73
-49, -32
-6, -32
-22, 32
47, -80
-19, 70
-4, -84
-7, 50
-62, 23
-28, -77
24, -17
