-82, 96
-69, -54
-25, 21
12, -75
-17, -77
-23, 66
-45, -84
25, -21
7, -56
99, -26
23, -56
-27, 87
-53, -49
81, -92
-57, 18
-31, 78
-79, 64
60, 38
67, 88
-52, -84
68, 83
-15, -36
16, 56
96, -63
-57, -64
-29, -69
56, -21
-64, -77
8, -93
32, -1
51, -4
81, 56
-94, 84
-64, 7
89, -67
-96, -46
-87, -19
-96, 72
59, 57
49, 19
-77, 36
91, -63
42, -72
-26, 48
5, -75
