3, 24
-27, -77
62, -34
81, 23
14, -57
-62, 64
-55, 30
35, -18
25, 48
67, 11
-56, 6
-37, 3
-75, -2
79, -92
79, 15
-62, -27
-93, 3
-31, 91
-25, 98
38, -1
76, -33
-34, -89
20, 52
-50, -84
17, -45
-72, -47
-39, -26
51, -91
40, -37
-86, 23
-53, 5
78, -19
-73, -20
39, -52
65, 84
-56, 73
83, -82
-29, 82
58, -79
15, -33
-79, 30
76, -70
66, 81
-51, -100
13, -86
11, -20
-42, -17
-39, -14
85, 79
93, -75
15, -76
-31, -54
-6, 86
78, -44
-100, -28
-94, -98
94, -86
18, -48
-56, 86
71, -67
-84, -37
-56, 73
93, 26
97, 42
-71, -10
-34, -27
-13, 14
54, -72
68, -43
-76, -91
32, 26
43, -31
-48, 32
48, -38
-17, 10
-8, 59
44, -20
-11, -15
52, -64
53, -75
2, -98
-49, 58
-68, 8
21, 64
67, 60
71, 30
-14, -74
-5, -29
-54, 70
8, 72
-72, -85
-71, -13
-35, 87
87, 50
96, 69
99, -98
-37, 23
-60, -17
-28, -11
23, 28
-28, 29
-14, -18
-52, -95
12, -17
34, 24
23, -14
4, 41
8, -3
33, 67
-14, -42
37, 60
68, -73
22, -20
23, -27
31, 96
21, 68
-96, -50
93, 52
66, -93
3, 60
-23, -49
25, -8
-56, 76
-83, 61
-69, 27
-47, -57
-61, 82
-82, 83
34, 68
-28, 66
-75, 36
32, 10
-86, 33
-27, -5
-74, -90
50, -56
10, 88
-5, -37
23, 55
47, -10
-54, -31
39, 26
-72, 53
35, -21
6, -80
-61, -69
36, 98
-78, 40
-4, 2
-32, 9
45, -47
60, -50
-39, 66
41, -100
-65, -60
-51, 28
-31, -96
42, 38
-79, 46
15, -31
-16, -20
-26, 92
31, 23
-44, -97
24, 44
-84, 5
-33, -35
87, 32
5, 19
24, 91
-24, 78
81, 72
-56, -23
-47, -89
16, -20
-18, -57
16, -28
81, -92
-75, 3
71, -29
-46, -66
-17, -6
-96, 99
6, 29
-79, -70
70, 32
72, -4
-24, -39
-91, -89
13, 53
41, -77
38, 10
-34, -24
-76, -43
1, -39
65, 40
-34, -80
-30, 30
62, -45
-52, 7
-97, -32
93, 93
-7, 27
48, 90
-3, -28
-37, -84
33, -27
-4, -42
-35, -67
-83, 54
-34, -16
-65, -38
4, -80
-21, -62
90, 34
-9, 79
9, 19
-98, -99
-89, -77
27, 52
64, 56
1, 46
68, 29
-97, 94
-29, 56
39, 64
-62, 66
-20, -95
5, -30
-47, -41
59, -78
19, 92
48, 27
-49, 59
-83, 33
-70, -57
-2, -40
25, 0
-36, 62
49, 87
52, -54
-67, 4
-5, 95
68, -79
6, -32
-24, -5
39, -12
18, -96
-75, -24
72, -3
-58, -36
39, -10
13, -83
24, 69
68, -68
-14, 40
-37, 52
-38, -13
5, -1
-19, 64
24, 7
31, 41
-67, -15
31, 39
20, 81
-54, 42
26, 42
-24, 39
-47, 16
-75, -22
-43, -68
-25, 71
-90, 77
24, 71
-69, 61
7, 71
-9, 9
-48, 30
-6, 1
40, -85
-94, -32
-2, -55
43, 50
-30, -5
-24, 46
-47, 5
-93, 29
-29, 5
-40, 60
59, -99
-14, 11
-93, -38
-21, -16
6, 48
-39, -65
-79, 42
26, -76
-46, -22
18, -11
-65, 45
-19, 93
38, 82
70, 90
-19, -26
-71, -21
-47, 73
58, -62
-100, -49
8, 68
54, 39
29, 81
-40, 99
41, 93
-69, -81
-45, 15
41, 38
69, 33
5, -17
13, -43
7, 47
63, 1
85, -68
-100, -35
-6, -14
77, -38
-60, 48
69, -44
32, -93
33, -63
22, 1
10, 44
-12, -14
9, -74
-45, 97
72, -10
14, -16
-2, 83
-89, 32
36, 66
-28, 40
-69, 16
39, 98
91, 11
-90, -28
1, 35
11, -38
-19, -6
-16, 40
0, 97
-53, 34
-22, 56
-30, -38
-74, -17
-12, -99
66, 92
-20, 72
-62, 71
-54, -46
45, 64
73, -73
-86, 80
32, 55
55, -17
47, -58
