-2, 44
-26, -79
69, -37
84, 30
4, -57
-53, 63
-59, 54
44, 1
39, 65
79, -1
-60, -7
-62, 24
-69, -16
82, -81
69, 13
-51, -9
-85, -17
-26, 87
-30, 92
53, -5
56, -35
-25, -80
15, 51
-52, -71
30, -34
-55, -49
-60, -21
58, -99
47, -36
-81, 23
-45, 12
81, -26
-92, -25
34, -56
62, 99
-59, 80
82, -71
-31, 84
62, -91
11, -33
-82, 29
61, -64
71, 86
-43, -99
29, -100
8, -30
-65, 9
-36, -6
83, 75
87, -96
32, -81
-46, -61
4, 80
78, -43
-97, -26
-91, -87
81, -98
27, -49
-69, 98
84, -58
-76, -48
-52, 89
84, 26
91, 41
-84, -17
-14, -25
-30, 15
53, -82
87, -60
-70, -89
39, 27
25, -21
-57, 13
54, -28
-13, -6
-4, 64
35, -37
-5, -14
38, -65
52, -84
11, -95
-61, 74
-68, 13
22, 69
43, 68
64, 35
-21, -67
5, -27
-66, 63
-14, 65
-53, -79
-68, -21
-29, 96
84, 76
95, 79
99, -92
-33, 15
-64, -15
-51, -8
24, 36
-34, 49
-13, -41
-40, -96
18, 12
40, 12
30, -15
-4, 36
-5, 9
19, 79
-5, -43
57, 49
76, -62
37, -8
36, -30
47, 69
15, 74
-85, -63
86, 61
68, -99
-2, 68
-43, -49
19, -3
-43, 73
-80, 51
-76, 26
-44, -65
-71, 83
-89, 95
31, 59
-26, 81
-88, 40
29, 10
-83, 43
-45, -2
-86, -97
60, -32
-17, 99
-2, -19
32, 60
44, -14
-58, -36
43, 45
-74, 68
34, -20
-4, -84
-67, -59
34, 99
-77, 43
-33, -14
-43, 21
52, -56
64, -44
-38, 65
37, -93
-91, -43
-52, 34
-25, -79
44, 57
-74, 39
19, -35
-13, -11
-21, 93
30, 13
-59, -96
34, 53
-76, -5
-35, -29
99, 38
-1, 33
32, 87
-36, 65
68, 70
-66, -23
-41, -93
-1, -4
-31, -47
23, -44
91, -98
-75, -14
61, -22
-22, -70
-23, -13
-87, 93
1, 19
-86, -88
48, 18
85, 19
-32, -47
-91, -90
21, 57
45, -68
34, -7
-46, -7
-60, -55
-15, -39
73, 31
-37, -76
-7, 17
37, -64
-56, 1
-90, -27
94, 79
-16, 34
54, 78
7, -21
-39, -67
33, -20
5, -35
-56, -79
-76, 45
-24, -12
-63, -41
17, -76
-17, -65
86, 23
-6, 86
-1, 14
-84, -90
-100, -69
20, 46
63, 41
-9, 38
70, 21
-98, 96
-47, 65
38, 52
-74, 74
-22, -89
9, -16
-34, -46
70, -76
23, 86
43, 20
-55, 35
-81, 28
-82, -48
-3, -30
33, -11
-62, 53
47, 68
58, -66
-63, -8
10, 91
76, -83
-1, -55
-18, -13
26, 2
17, -90
-85, -16
59, -9
-53, -36
58, -6
6, -74
24, 47
68, -71
4, 25
-41, 56
-26, -24
-3, -8
11, 69
17, 19
42, 46
-72, -12
29, 44
35, 69
-45, 28
24, 35
-9, 26
-34, 35
-69, -18
-28, -70
-49, 62
-94, 76
30, 75
-63, 71
-6, 61
-18, 19
-32, 19
-21, 7
31, -76
-85, -53
-18, -40
36, 38
-41, 7
-21, 24
-40, -2
-91, 6
-26, -13
-46, 69
65, -92
-11, 26
-87, -40
-31, -13
10, 41
-26, -77
-85, 72
33, -73
-49, -15
38, -18
-60, 36
-15, 99
42, 97
64, 84
-15, -25
-78, -21
-44, 84
51, -56
-99, -50
18, 64
48, 49
29, 82
-37, 92
55, 94
-81, -98
-58, 20
61, 44
59, 46
-10, -19
20, -39
10, 50
64, -18
82, -74
-90, -38
-2, -28
93, -45
-41, 53
56, -31
39, -96
40, -62
50, -12
-12, 56
-26, -29
12, -70
-42, 85
58, -10
26, -9
-10, 79
-90, 12
33, 68
-47, 33
-52, 11
50, 78
89, -6
-98, -42
10, 22
3, -46
-9, -25
-17, 44
-13, 98
-49, 43
0, 63
-32, -48
-54, -19
3, -84
71, 88
-10, 75
-65, 81
-45, -28
49, 89
80, -74
-85, 86
31, 80
55, 0
45, -48
