-6, 67
-1, -87
-26, -9
51, -28
-21, -99
-82, 58
-69, 31
58, -10
37, 47
29, 88
-32, -87
-76, 64
-9, 68
52, -31
86, 72
-39, -72
-63, -81
-32, 47
4, 89
34, 52
30, -16
57, -33
4, 62
-73, -61
69, -14
-19, -8
-90, -8
18, -100
60, 25
-60, -20
-6, -30
53, -2
-95, -41
-19, 7
30, -16
-29, 67
43, -84
-72, -22
40, -43
99, -96
-14, -19
72, -94
31, 76
-88, -36
1, -3
18, -12
-13, 39
-56, 2
97, 96
69, -98
0, -49
-90, -85
-33, 64
59, -12
-34, -43
-56, -76
18, -58
15, -68
-64, 84
88, -46
-23, -90
7, 40
-64, 98
-25, -38
5, -96
-39, -81
-85, -12
23, -92
73, 67
19, -71
51, 43
21, -64
-3, 13
38, 19
-65, -53
-13, 59
81, 66
-7, 79
4, -79
-9, -82
17, -75
-96, 33
-71, 20
29, 57
-31, 77
68, 32
-25, -78
7, -64
-100, 57
15, 65
-33, -88
-41, -14
-60, 65
67, 26
36, 18
97, -53
-33, 80
1, -88
-90, -25
39, -30
-34, 78
-28, -57
-30, 13
47, -47
41, 41
-2, -52
-18, -6
-64, 51
-6, 70
48, -79
72, 97
9, -38
14, -27
15, -16
32, 89
24, 90
-94, -86
68, 35
93, -91
2, 6
18, 16
39, 39
28, 33
-16, 51
-84, 30
17, -79
-87, 18
-13, 80
7, 17
53, 45
-76, 8
-31, -26
-6, -42
-4, -3
-94, -52
83, -81
-20, 46
-29, -78
69, 38
25, -67
-48, -74
45, 74
-90, 57
-63, -78
-62, -87
-71, -41
29, 99
-40, 33
41, 19
-10, 7
89, -60
62, 61
13, 91
56, -81
-24, -60
-41, 41
-11, -20
42, -6
-40, 6
28, -84
-42, 11
-63, 60
37, 49
-65, -81
69, 98
-100, -33
-29, -21
79, 14
-69, 43
65, 74
-70, 88
30, 82
-78, -79
-65, -78
68, 20
-35, -57
70, -68
89, -66
-86, -38
70, -36
-47, -50
22, -47
-59, 96
40, -17
-56, -51
90, 74
72, 3
16, -31
-68, -79
81, 74
13, -46
73, -30
-74, 70
-46, -73
-17, -83
-58, 79
-10, -78
-33, -52
62, -57
-7, 27
-40, 49
-55, 88
-98, -1
51, 94
-25, -5
-5, -96
-28, 12
40, -70
-18, 21
-38, 52
-26, -28
-45, -54
6, -23
-42, -94
27, 13
73, 87
-13, -32
-17, 10
-27, -85
37, 76
41, 53
13, 64
-9, 66
-98, 73
-86, 55
98, 67
-63, 77
37, -74
45, 12
-74, -42
98, -64
31, 46
91, 62
-28, 53
-94, 65
-76, 22
36, -14
68, 50
34, 64
48, 47
21, -32
21, -65
-12, 88
69, -49
-13, -96
11, 45
95, 31
67, -70
-16, -88
73, 98
-63, -24
-27, -45
47, -61
91, 71
86, -24
50, -73
-80, 27
-43, -71
88, -30
-35, 65
40, -1
45, 22
-66, -88
-48, 23
-39, 94
31, -30
-58, 20
4, 46
-21, -45
13, -1
-31, -93
-74, 73
2, 93
26, 77
-89, 93
7, 97
-26, -59
-37, -5
12, -34
54, -75
-83, -52
-50, -35
69, 16
29, -3
-59, 26
-93, 26
-93, -3
-27, -23
-26, 52
71, -78
-71, 41
-91, -87
-74, -54
5, 34
-25, -33
-72, 44
22, -29
-21, -34
13, 37
-98, 8
33, 42
63, 97
60, 5
-17, -78
-71, -59
-74, 7
40, -61
-54, -28
-44, 34
29, 47
56, 97
-6, 6
94, 71
-80, -77
-73, 76
57, 28
38, 12
-90, -45
78, -89
51, 2
-6, -89
70, -84
-84, -39
-32, -59
62, 64
-11, 29
9, 9
27, -86
94, -94
69, -21
79, 35
-43, -6
59, -100
-86, 88
-56, -15
14, -3
19, 68
-89, 26
71, 29
-85, 37
-90, -24
-20, 81
50, -37
-92, 30
16, 55
-14, -53
47, 18
